GEO_ID,NAME,DP05_0033E,DP05_0033M,DP05_0045E,DP05_0045M,Estimate Black Population Ratio,DP05_0089E,DP05_0089M,DP05_0090E,DP05_0090M,Estimate Hispanic Population Ratio
1400000US18039000100,Census Tract 1; Elkhart County; Indiana,2817,545,30,44,0.010649627,2817,545,726,219,0.25772098
1400000US18039000201,Census Tract 2.01; Elkhart County; Indiana,2876,509,10,17,0.003477051,2876,509,1879,517,0.653337969
1400000US18039000202,Census Tract 2.02; Elkhart County; Indiana,3946,1027,148,139,0.037506336,3946,1027,1559,721,0.395083629
1400000US18039000301,Census Tract 3.01; Elkhart County; Indiana,4782,642,3,6,0.000627353,4782,642,1848,484,0.386449184
1400000US18039000302,Census Tract 3.02; Elkhart County; Indiana,6406,706,318,346,0.049640962,6406,706,1194,506,0.186387761
1400000US18039000400,Census Tract 4; Elkhart County; Indiana,5062,552,198,150,0.039114974,5062,552,569,392,0.112406164
1400000US18039000501,Census Tract 5.01; Elkhart County; Indiana,7061,1137,76,102,0.010763348,7061,1137,3446,1122,0.488032857
1400000US18039000502,Census Tract 5.02; Elkhart County; Indiana,5186,589,45,45,0.008677208,5186,589,1789,507,0.344967219
1400000US18039000601,Census Tract 6.01; Elkhart County; Indiana,5108,570,92,91,0.018010963,5108,570,267,245,0.052270948
1400000US18039000602,Census Tract 6.02; Elkhart County; Indiana,5927,572,2,4,0.000337439,5927,572,1122,390,0.189303189
1400000US18039000701,Census Tract 7.01; Elkhart County; Indiana,3894,398,6,14,0.001540832,3894,398,314,238,0.080636877
1400000US18039000702,Census Tract 7.02; Elkhart County; Indiana,3032,403,56,49,0.018469657,3032,403,530,318,0.174802111
1400000US18039000801,Census Tract 8.01; Elkhart County; Indiana,4099,607,48,76,0.011710173,4099,607,0,13,0
1400000US18039000803,Census Tract 8.03; Elkhart County; Indiana,4124,594,0,13,0,4124,594,117,128,0.028370514
1400000US18039000804,Census Tract 8.04; Elkhart County; Indiana,5004,466,149,162,0.029776179,5004,466,550,347,0.10991207
1400000US18039000901,Census Tract 9.01; Elkhart County; Indiana,5083,392,15,21,0.002951013,5083,392,351,218,0.069053708
1400000US18039000902,Census Tract 9.02; Elkhart County; Indiana,3011,392,11,19,0.003653271,3011,392,10,19,0.003321156
1400000US18039001000,Census Tract 10; Elkhart County; Indiana,4998,19,0,13,0,4998,19,442,253,0.088435374
1400000US18039001100,Census Tract 11; Elkhart County; Indiana,5409,585,101,105,0.018672583,5409,585,251,177,0.046404141
1400000US18039001200,Census Tract 12; Elkhart County; Indiana,5139,587,87,90,0.016929364,5139,587,957,507,0.186223001
1400000US18039001301,Census Tract 13.01; Elkhart County; Indiana,3389,25,65,55,0.019179699,3389,25,191,190,0.056358808
1400000US18039001302,Census Tract 13.02; Elkhart County; Indiana,3720,125,22,29,0.005913978,3720,125,221,166,0.059408602
1400000US18039001401,Census Tract 14.01; Elkhart County; Indiana,5305,553,11,21,0.002073516,5305,553,1029,584,0.193967955
1400000US18039001402,Census Tract 14.02; Elkhart County; Indiana,4184,552,174,147,0.041586998,4184,552,307,180,0.073374761
1400000US18039001501,Census Tract 15.01; Elkhart County; Indiana,6293,715,1085,453,0.172413793,6293,715,1629,925,0.25885905
1400000US18039001502,Census Tract 15.02; Elkhart County; Indiana,6668,717,289,189,0.043341332,6668,717,596,313,0.089382124
1400000US18039001601,Census Tract 16.01; Elkhart County; Indiana,4862,775,156,283,0.032085561,4862,775,1381,730,0.28403949
1400000US18039001602,Census Tract 16.02; Elkhart County; Indiana,4118,528,74,69,0.017969888,4118,528,411,261,0.099805731
1400000US18039001701,Census Tract 17.01; Elkhart County; Indiana,3112,433,174,147,0.055912596,3112,433,294,205,0.094473008
1400000US18039001702,Census Tract 17.02; Elkhart County; Indiana,5354,801,48,79,0.00896526,5354,801,1450,692,0.270825551
1400000US18039001801,Census Tract 18.01; Elkhart County; Indiana,4519,635,237,254,0.052445231,4519,635,444,182,0.098251826
1400000US18039001802,Census Tract 18.02; Elkhart County; Indiana,7194,753,322,264,0.044759522,7194,753,677,174,0.0941062
1400000US18039001901,Census Tract 19.01; Elkhart County; Indiana,7226,1154,128,105,0.017713811,7226,1154,1882,673,0.260448381
1400000US18039001902,Census Tract 19.02; Elkhart County; Indiana,4277,414,19,31,0.004442366,4277,414,777,351,0.181669394
1400000US18039002001,Census Tract 20.01; Elkhart County; Indiana,3110,463,30,34,0.009646302,3110,463,558,150,0.179421222
1400000US18039002002,Census Tract 20.02; Elkhart County; Indiana,3941,503,0,13,0,3941,503,618,387,0.156812992
1400000US18039002101,Census Tract 21.01; Elkhart County; Indiana,4302,562,170,89,0.039516504,4302,562,1148,406,0.266852627
1400000US18039002102,Census Tract 21.02; Elkhart County; Indiana,5488,882,1432,462,0.260932945,5488,882,1824,642,0.332361516
1400000US18039002201,Census Tract 22.01; Elkhart County; Indiana,4763,1145,398,131,0.083560781,4763,1145,2168,1080,0.45517531
1400000US18039002202,Census Tract 22.02; Elkhart County; Indiana,5165,1025,1033,480,0.2,5165,1025,2192,676,0.424394966
1400000US18039002300,Census Tract 23; Elkhart County; Indiana,2185,471,250,130,0.114416476,2185,471,750,364,0.343249428
1400000US18039002400,Census Tract 24; Elkhart County; Indiana,4814,581,89,93,0.018487744,4814,581,1117,353,0.232031575
1400000US18039002600,Census Tract 26; Elkhart County; Indiana,4230,771,1835,563,0.433806147,4230,771,1084,558,0.256264775
1400000US18039002700,Census Tract 27; Elkhart County; Indiana,1683,403,357,190,0.212121212,1683,403,460,218,0.27332145
1400000US18039002900,Census Tract 29; Elkhart County; Indiana,4266,836,241,199,0.056493202,4266,836,490,335,0.114861697
1400000US18099020101,Census Tract 201.01; Marshall County; Indiana,5282,282,3,6,0.000567967,5282,282,1178,302,0.223021583
1400000US18099020102,Census Tract 201.02; Marshall County; Indiana,3570,282,0,13,0,3570,282,219,194,0.061344538
1400000US18099020201,Census Tract 202.01; Marshall County; Indiana,4018,35,0,13,0,4018,35,252,178,0.06271777
1400000US18099020202,Census Tract 202.02; Marshall County; Indiana,2476,273,0,13,0,2476,273,35,45,0.014135703
1400000US18099020301,Census Tract 203.01; Marshall County; Indiana,3815,29,23,25,0.006028834,3815,29,418,393,0.109567497
1400000US18099020302,Census Tract 203.02; Marshall County; Indiana,2815,22,103,56,0.036589698,2815,22,96,64,0.03410302
1400000US18099020400,Census Tract 204; Marshall County; Indiana,3413,438,0,13,0,3413,438,469,164,0.137415763
1400000US18099020500,Census Tract 205; Marshall County; Indiana,3928,458,59,42,0.015020367,3928,458,1377,447,0.350560081
1400000US18099020600,Census Tract 206; Marshall County; Indiana,5339,527,19,28,0.003558719,5339,527,896,334,0.167821689
1400000US18099020701,Census Tract 207.01; Marshall County; Indiana,3310,401,0,13,0,3310,401,328,207,0.099093656
1400000US18099020702,Census Tract 207.02; Marshall County; Indiana,2834,19,20,23,0.007057163,2834,19,145,118,0.051164432
1400000US18099020800,Census Tract 208; Marshall County; Indiana,5484,279,34,32,0.006199854,5484,279,93,56,0.016958425
1400000US18141000100,Census Tract 1; St. Joseph County; Indiana,2177,351,730,166,0.33532384,2177,351,356,314,0.163527791
1400000US18141000200,Census Tract 2; St. Joseph County; Indiana,3867,566,1273,464,0.329195759,3867,566,402,196,0.103956555
1400000US18141000301,Census Tract 3.01; St. Joseph County; Indiana,2446,244,201,207,0.08217498,2446,244,513,307,0.209730172
1400000US18141000302,Census Tract 3.02; St. Joseph County; Indiana,2970,546,1574,508,0.52996633,2970,546,316,351,0.106397306
1400000US18141000400,Census Tract 4; St. Joseph County; Indiana,2274,451,1325,467,0.582673703,2274,451,235,178,0.103342128
1400000US18141000500,Census Tract 5; St. Joseph County; Indiana,1677,434,780,245,0.465116279,1677,434,535,374,0.319022063
1400000US18141000600,Census Tract 6; St. Joseph County; Indiana,2096,346,856,262,0.408396947,2096,346,210,151,0.10019084
1400000US18141000700,Census Tract 7; St. Joseph County; Indiana,1884,384,184,106,0.097664544,1884,384,130,91,0.069002123
1400000US18141000800,Census Tract 8; St. Joseph County; Indiana,1576,294,89,60,0.056472081,1576,294,114,114,0.072335025
1400000US18141000900,Census Tract 9; St. Joseph County; Indiana,1336,193,154,88,0.115269461,1336,193,112,69,0.083832335
1400000US18141001000,Census Tract 10; St. Joseph County; Indiana,3479,665,603,287,0.173325668,3479,665,287,160,0.08249497
1400000US18141001100,Census Tract 11; St. Joseph County; Indiana,4190,606,760,303,0.181384248,4190,606,355,215,0.084725537
1400000US18141001200,Census Tract 12; St. Joseph County; Indiana,2256,206,121,62,0.053634752,2256,206,127,75,0.056294326
1400000US18141001300,Census Tract 13; St. Joseph County; Indiana,1821,401,234,128,0.128500824,1821,401,312,245,0.171334432
1400000US18141001400,Census Tract 14; St. Joseph County; Indiana,3466,506,538,321,0.155222158,3466,506,406,248,0.117137911
1400000US18141001500,Census Tract 15; St. Joseph County; Indiana,3236,507,534,164,0.165018541,3236,507,298,188,0.092088999
1400000US18141001600,Census Tract 16; St. Joseph County; Indiana,2594,324,250,155,0.096376253,2594,324,136,105,0.052428682
1400000US18141001700,Census Tract 17; St. Joseph County; Indiana,1256,206,259,102,0.206210191,1256,206,129,125,0.102707006
1400000US18141001900,Census Tract 19; St. Joseph County; Indiana,1003,249,309,127,0.308075773,1003,249,216,184,0.215353938
1400000US18141002000,Census Tract 20; St. Joseph County; Indiana,1153,232,576,122,0.499566349,1153,232,110,98,0.095403296
1400000US18141002100,Census Tract 21; St. Joseph County; Indiana,1655,497,684,386,0.413293051,1655,497,562,411,0.339577039
1400000US18141002200,Census Tract 22; St. Joseph County; Indiana,3072,538,729,475,0.237304688,3072,538,1697,429,0.552408854
1400000US18141002300,Census Tract 23; St. Joseph County; Indiana,1450,270,533,135,0.367586207,1450,270,649,224,0.447586207
1400000US18141002400,Census Tract 24; St. Joseph County; Indiana,3010,656,638,210,0.211960133,3010,656,1573,623,0.522591362
1400000US18141002500,Census Tract 25; St. Joseph County; Indiana,2005,290,616,226,0.30723192,2005,290,738,184,0.3680798
1400000US18141002600,Census Tract 26; St. Joseph County; Indiana,4009,755,919,403,0.229234223,4009,755,1462,590,0.364679471
1400000US18141002700,Census Tract 27; St. Joseph County; Indiana,1894,234,357,122,0.188489968,1894,234,954,240,0.503695882
1400000US18141002800,Census Tract 28; St. Joseph County; Indiana,2301,586,877,228,0.381138635,2301,586,571,294,0.248152977
1400000US18141002900,Census Tract 29; St. Joseph County; Indiana,1101,342,361,310,0.327883742,1101,342,217,153,0.197093551
1400000US18141003000,Census Tract 30; St. Joseph County; Indiana,1663,478,648,243,0.389657246,1663,478,88,82,0.052916416
1400000US18141003100,Census Tract 31; St. Joseph County; Indiana,4434,795,363,208,0.081867388,4434,795,1210,935,0.272891295
1400000US18141003200,Census Tract 32; St. Joseph County; Indiana,5314,719,340,136,0.063981935,5314,719,910,556,0.171245766
1400000US18141003300,Census Tract 33; St. Joseph County; Indiana,2882,420,412,209,0.14295628,2882,420,296,161,0.102706454
1400000US18141003400,Census Tract 34; St. Joseph County; Indiana,4013,605,1146,374,0.285571891,4013,605,953,301,0.237478196
1400000US18141003500,Census Tract 35; St. Joseph County; Indiana,2928,427,655,277,0.223702186,2928,427,472,281,0.161202186
1400000US18141010100,Census Tract 101; St. Joseph County; Indiana,2844,389,150,125,0.052742616,2844,389,414,260,0.14556962
1400000US18141010201,Census Tract 102.01; St. Joseph County; Indiana,3160,418,125,97,0.039556962,3160,418,305,232,0.096518987
1400000US18141010202,Census Tract 102.02; St. Joseph County; Indiana,1806,286,147,137,0.081395349,1806,286,41,36,0.022702104
1400000US18141010300,Census Tract 103; St. Joseph County; Indiana,5782,1182,970,710,0.16776202,5782,1182,152,121,0.026288481
1400000US18141010400,Census Tract 104; St. Joseph County; Indiana,3336,415,115,91,0.034472422,3336,415,236,137,0.070743405
1400000US18141010500,Census Tract 105; St. Joseph County; Indiana,3089,409,21,26,0.006798317,3089,409,127,123,0.041113629
1400000US18141010600,Census Tract 106; St. Joseph County; Indiana,3824,511,111,100,0.029027197,3824,511,195,122,0.050993724
1400000US18141010700,Census Tract 107; St. Joseph County; Indiana,4130,605,97,112,0.023486683,4130,605,352,381,0.085230024
1400000US18141010800,Census Tract 108; St. Joseph County; Indiana,4312,64,31,32,0.007189239,4312,64,147,100,0.034090909
1400000US18141010901,Census Tract 109.01; St. Joseph County; Indiana,4017,405,28,48,0.006970376,4017,405,579,284,0.144137416
1400000US18141010902,Census Tract 109.02; St. Joseph County; Indiana,3653,390,98,96,0.026827265,3653,390,126,103,0.034492198
1400000US18141011001,Census Tract 110.01; St. Joseph County; Indiana,2826,358,288,159,0.101910828,2826,358,183,165,0.064755839
1400000US18141011002,Census Tract 110.02; St. Joseph County; Indiana,4364,409,498,167,0.11411549,4364,409,248,150,0.056828598
1400000US18141011100,Census Tract 111; St. Joseph County; Indiana,4582,441,473,153,0.103230031,4582,441,1009,279,0.220209515
1400000US18141011203,Census Tract 112.03; St. Joseph County; Indiana,9824,324,677,162,0.068912866,9824,324,1069,168,0.108815147
1400000US18141011303,Census Tract 113.03; St. Joseph County; Indiana,6214,679,1000,409,0.160926939,6214,679,183,157,0.02944963
1400000US18141011304,Census Tract 113.04; St. Joseph County; Indiana,2461,272,218,128,0.088581877,2461,272,113,72,0.045916294
1400000US18141011305,Census Tract 113.05; St. Joseph County; Indiana,4466,520,43,31,0.009628303,4466,520,123,86,0.027541424
1400000US18141011306,Census Tract 113.06; St. Joseph County; Indiana,3165,344,144,118,0.04549763,3165,344,71,63,0.022432859
1400000US18141011307,Census Tract 113.07; St. Joseph County; Indiana,2920,419,866,405,0.296575342,2920,419,26,45,0.00890411
1400000US18141011308,Census Tract 113.08; St. Joseph County; Indiana,4168,577,408,310,0.097888676,4168,577,175,115,0.041986564
1400000US18141011309,Census Tract 113.09; St. Joseph County; Indiana,2522,404,322,205,0.127676447,2522,404,121,75,0.047977795
1400000US18141011310,Census Tract 113.10; St. Joseph County; Indiana,2668,648,180,116,0.067466267,2668,648,120,95,0.044977511
1400000US18141011403,Census Tract 114.03; St. Joseph County; Indiana,5958,642,795,697,0.133434038,5958,642,776,292,0.130245049
1400000US18141011404,Census Tract 114.04; St. Joseph County; Indiana,6232,517,13,26,0.002086008,6232,517,242,168,0.038831836
1400000US18141011405,Census Tract 114.05; St. Joseph County; Indiana,3953,473,1,3,0.000252972,3953,473,248,187,0.062737162
1400000US18141011406,Census Tract 114.06; St. Joseph County; Indiana,5667,747,48,50,0.00847009,5667,747,250,148,0.044115052
1400000US18141011501,Census Tract 115.01; St. Joseph County; Indiana,3969,564,828,407,0.20861678,3969,564,26,43,0.006550768
1400000US18141011503,Census Tract 115.03; St. Joseph County; Indiana,2507,747,81,82,0.032309533,2507,747,70,62,0.027921819
1400000US18141011504,Census Tract 115.04; St. Joseph County; Indiana,1632,201,35,33,0.021446078,1632,201,39,31,0.023897059
1400000US18141011505,Census Tract 115.05; St. Joseph County; Indiana,3787,359,178,87,0.047002905,3787,359,451,185,0.119091629
1400000US18141011506,Census Tract 115.06; St. Joseph County; Indiana,5024,500,996,531,0.198248408,5024,500,432,476,0.085987261
1400000US18141011602,Census Tract 116.02; St. Joseph County; Indiana,7354,620,224,175,0.030459614,7354,620,305,173,0.041474028
1400000US18141011603,Census Tract 116.03; St. Joseph County; Indiana,4788,565,38,42,0.007936508,4788,565,149,124,0.031119465
1400000US18141011604,Census Tract 116.04; St. Joseph County; Indiana,3621,695,8,12,0.002209334,3621,695,264,182,0.072908036
1400000US18141011701,Census Tract 117.01; St. Joseph County; Indiana,4535,664,960,616,0.21168688,4535,664,117,104,0.025799338
1400000US18141011703,Census Tract 117.03; St. Joseph County; Indiana,3793,649,439,272,0.11573952,3793,649,188,128,0.049564988
1400000US18141011704,Census Tract 117.04; St. Joseph County; Indiana,4625,530,456,350,0.098594595,4625,530,161,112,0.034810811
1400000US18141011801,Census Tract 118.01; St. Joseph County; Indiana,1221,270,2,4,0.001638002,1221,270,50,36,0.040950041
1400000US18141011803,Census Tract 118.03; St. Joseph County; Indiana,3502,483,286,205,0.081667619,3502,483,472,289,0.134780126
1400000US18141011804,Census Tract 118.04; St. Joseph County; Indiana,2569,554,673,584,0.261969638,2569,554,55,58,0.021409109
1400000US18141011900,Census Tract 119; St. Joseph County; Indiana,4246,384,192,170,0.04521903,4246,384,250,158,0.058878945
1400000US18141012000,Census Tract 120; St. Joseph County; Indiana,3883,321,38,37,0.009786248,3883,321,63,67,0.016224569
1400000US18141012100,Census Tract 121; St. Joseph County; Indiana,3384,47,31,48,0.009160757,3384,47,43,42,0.012706856
1400000US18141012200,Census Tract 122; St. Joseph County; Indiana,2803,216,41,47,0.014627185,2803,216,86,53,0.030681413
1400000US18141012300,Census Tract 123; St. Joseph County; Indiana,3475,29,7,11,0.002014388,3475,29,283,198,0.081438849
1400000US18141012400,Census Tract 124; St. Joseph County; Indiana,1891,211,17,28,0.008989952,1891,211,0,13,0
