GEO_ID,NAME,S1810_C03_001E,S1810_C03_001M,Disability_Rate,Disability_Rate_Error
1400000US18039000100,Census Tract 1; Elkhart County; Indiana,12.3,4.9,0.123,0.049
1400000US18039000201,Census Tract 2.01; Elkhart County; Indiana,10.1,4.4,0.101,0.044
1400000US18039000202,Census Tract 2.02; Elkhart County; Indiana,11.3,4.9,0.113,0.049
1400000US18039000301,Census Tract 3.01; Elkhart County; Indiana,6.8,2.1,0.068,0.021
1400000US18039000302,Census Tract 3.02; Elkhart County; Indiana,19.2,4.1,0.192,0.041
1400000US18039000400,Census Tract 4; Elkhart County; Indiana,10.9,3.9,0.109,0.039
1400000US18039000501,Census Tract 5.01; Elkhart County; Indiana,13.1,3.7,0.131,0.037
1400000US18039000502,Census Tract 5.02; Elkhart County; Indiana,10.8,3.4,0.108,0.034
1400000US18039000601,Census Tract 6.01; Elkhart County; Indiana,9.2,2.4,0.092,0.024
1400000US18039000602,Census Tract 6.02; Elkhart County; Indiana,6.1,2.4,0.061,0.024
1400000US18039000701,Census Tract 7.01; Elkhart County; Indiana,13.9,5.5,0.139,0.055
1400000US18039000702,Census Tract 7.02; Elkhart County; Indiana,19.1,6.2,0.191,0.062
1400000US18039000801,Census Tract 8.01; Elkhart County; Indiana,7.3,3.1,0.073,0.031
1400000US18039000803,Census Tract 8.03; Elkhart County; Indiana,7.5,3.4,0.075,0.034
1400000US18039000804,Census Tract 8.04; Elkhart County; Indiana,9.2,4.3,0.092,0.043
1400000US18039000901,Census Tract 9.01; Elkhart County; Indiana,5.7,2.3,0.057,0.023
1400000US18039000902,Census Tract 9.02; Elkhart County; Indiana,4.2,1.8,0.042,0.018
1400000US18039001000,Census Tract 10; Elkhart County; Indiana,7.2,2.3,0.072,0.023
1400000US18039001100,Census Tract 11; Elkhart County; Indiana,6.1,2.1,0.061,0.021
1400000US18039001200,Census Tract 12; Elkhart County; Indiana,12.6,4.2,0.126,0.042
1400000US18039001301,Census Tract 13.01; Elkhart County; Indiana,11.7,4,0.117,0.04
1400000US18039001302,Census Tract 13.02; Elkhart County; Indiana,9.5,3.4,0.095,0.034
1400000US18039001401,Census Tract 14.01; Elkhart County; Indiana,19.4,5,0.194,0.05
1400000US18039001402,Census Tract 14.02; Elkhart County; Indiana,10.3,4.2,0.103,0.042
1400000US18039001501,Census Tract 15.01; Elkhart County; Indiana,14,5.4,0.14,0.054
1400000US18039001502,Census Tract 15.02; Elkhart County; Indiana,17.4,3.6,0.174,0.036
1400000US18039001601,Census Tract 16.01; Elkhart County; Indiana,17.2,4.3,0.172,0.043
1400000US18039001602,Census Tract 16.02; Elkhart County; Indiana,12.5,4.3,0.125,0.043
1400000US18039001701,Census Tract 17.01; Elkhart County; Indiana,14.6,5.1,0.146,0.051
1400000US18039001702,Census Tract 17.02; Elkhart County; Indiana,14.1,4.5,0.141,0.045
1400000US18039001801,Census Tract 18.01; Elkhart County; Indiana,18,3.9,0.18,0.039
1400000US18039001802,Census Tract 18.02; Elkhart County; Indiana,10.6,3.6,0.106,0.036
1400000US18039001901,Census Tract 19.01; Elkhart County; Indiana,14.5,4.6,0.145,0.046
1400000US18039001902,Census Tract 19.02; Elkhart County; Indiana,8.7,3.1,0.087,0.031
1400000US18039002001,Census Tract 20.01; Elkhart County; Indiana,15.2,5.9,0.152,0.059
1400000US18039002002,Census Tract 20.02; Elkhart County; Indiana,12.6,3.5,0.126,0.035
1400000US18039002101,Census Tract 21.01; Elkhart County; Indiana,12,4,0.12,0.04
1400000US18039002102,Census Tract 21.02; Elkhart County; Indiana,15.3,5.7,0.153,0.057
1400000US18039002201,Census Tract 22.01; Elkhart County; Indiana,12.7,6.2,0.127,0.062
1400000US18039002202,Census Tract 22.02; Elkhart County; Indiana,15.3,6.4,0.153,0.064
1400000US18039002300,Census Tract 23; Elkhart County; Indiana,15.7,5.9,0.157,0.059
1400000US18039002400,Census Tract 24; Elkhart County; Indiana,10.2,3.6,0.102,0.036
1400000US18039002600,Census Tract 26; Elkhart County; Indiana,20.1,6.9,0.201,0.069
1400000US18039002700,Census Tract 27; Elkhart County; Indiana,13.8,5.7,0.138,0.057
1400000US18039002900,Census Tract 29; Elkhart County; Indiana,22.6,6.8,0.226,0.068
1400000US18099020101,Census Tract 201.01; Marshall County; Indiana,10.7,3.3,0.107,0.033
1400000US18099020102,Census Tract 201.02; Marshall County; Indiana,5.8,2.4,0.058,0.024
1400000US18099020201,Census Tract 202.01; Marshall County; Indiana,14.9,4,0.149,0.04
1400000US18099020202,Census Tract 202.02; Marshall County; Indiana,11.8,3.5,0.118,0.035
1400000US18099020301,Census Tract 203.01; Marshall County; Indiana,12.7,4,0.127,0.04
1400000US18099020302,Census Tract 203.02; Marshall County; Indiana,17.8,4.2,0.178,0.042
1400000US18099020400,Census Tract 204; Marshall County; Indiana,16.7,4.9,0.167,0.049
1400000US18099020500,Census Tract 205; Marshall County; Indiana,15.8,5.2,0.158,0.052
1400000US18099020600,Census Tract 206; Marshall County; Indiana,13.8,4.2,0.138,0.042
1400000US18099020701,Census Tract 207.01; Marshall County; Indiana,13.2,3.8,0.132,0.038
1400000US18099020702,Census Tract 207.02; Marshall County; Indiana,9,2.2,0.09,0.022
1400000US18099020800,Census Tract 208; Marshall County; Indiana,12.9,2.5,0.129,0.025
1400000US18141000100,Census Tract 1; St. Joseph County; Indiana,21.1,7.6,0.211,0.076
1400000US18141000200,Census Tract 2; St. Joseph County; Indiana,12.4,5,0.124,0.05
1400000US18141000301,Census Tract 3.01; St. Joseph County; Indiana,14,5.4,0.14,0.054
1400000US18141000302,Census Tract 3.02; St. Joseph County; Indiana,16.3,7.3,0.163,0.073
1400000US18141000400,Census Tract 4; St. Joseph County; Indiana,16.4,5.1,0.164,0.051
1400000US18141000500,Census Tract 5; St. Joseph County; Indiana,12.2,5.7,0.122,0.057
1400000US18141000600,Census Tract 6; St. Joseph County; Indiana,22.6,6.9,0.226,0.069
1400000US18141000700,Census Tract 7; St. Joseph County; Indiana,11.5,5,0.115,0.05
1400000US18141000800,Census Tract 8; St. Joseph County; Indiana,18.8,6.3,0.188,0.063
1400000US18141000900,Census Tract 9; St. Joseph County; Indiana,11.4,5.4,0.114,0.054
1400000US18141001000,Census Tract 10; St. Joseph County; Indiana,11,4.9,0.11,0.049
1400000US18141001100,Census Tract 11; St. Joseph County; Indiana,13.5,4.1,0.135,0.041
1400000US18141001200,Census Tract 12; St. Joseph County; Indiana,9.7,2.5,0.097,0.025
1400000US18141001300,Census Tract 13; St. Joseph County; Indiana,22,6.7,0.22,0.067
1400000US18141001400,Census Tract 14; St. Joseph County; Indiana,10.3,4.3,0.103,0.043
1400000US18141001500,Census Tract 15; St. Joseph County; Indiana,15.7,5.8,0.157,0.058
1400000US18141001600,Census Tract 16; St. Joseph County; Indiana,9.4,3.5,0.094,0.035
1400000US18141001700,Census Tract 17; St. Joseph County; Indiana,33.4,7.6,0.334,0.076
1400000US18141001900,Census Tract 19; St. Joseph County; Indiana,13.8,5.7,0.138,0.057
1400000US18141002000,Census Tract 20; St. Joseph County; Indiana,19.5,7.2,0.195,0.072
1400000US18141002100,Census Tract 21; St. Joseph County; Indiana,27.9,19,0.279,0.19
1400000US18141002200,Census Tract 22; St. Joseph County; Indiana,11.8,4.2,0.118,0.042
1400000US18141002300,Census Tract 23; St. Joseph County; Indiana,23.4,9.6,0.234,0.096
1400000US18141002400,Census Tract 24; St. Joseph County; Indiana,22.3,6.3,0.223,0.063
1400000US18141002500,Census Tract 25; St. Joseph County; Indiana,16.9,6,0.169,0.06
1400000US18141002600,Census Tract 26; St. Joseph County; Indiana,17.6,7.7,0.176,0.077
1400000US18141002700,Census Tract 27; St. Joseph County; Indiana,13.4,7.2,0.134,0.072
1400000US18141002800,Census Tract 28; St. Joseph County; Indiana,17.9,6.8,0.179,0.068
1400000US18141002900,Census Tract 29; St. Joseph County; Indiana,13.4,4.8,0.134,0.048
1400000US18141003000,Census Tract 30; St. Joseph County; Indiana,19.9,9.6,0.199,0.096
1400000US18141003100,Census Tract 31; St. Joseph County; Indiana,16.4,4.8,0.164,0.048
1400000US18141003200,Census Tract 32; St. Joseph County; Indiana,10.5,3.8,0.105,0.038
1400000US18141003300,Census Tract 33; St. Joseph County; Indiana,10.9,5.8,0.109,0.058
1400000US18141003400,Census Tract 34; St. Joseph County; Indiana,17.7,5.3,0.177,0.053
1400000US18141003500,Census Tract 35; St. Joseph County; Indiana,17.7,6.7,0.177,0.067
1400000US18141010100,Census Tract 101; St. Joseph County; Indiana,22.4,6.8,0.224,0.068
1400000US18141010201,Census Tract 102.01; St. Joseph County; Indiana,10.8,3.7,0.108,0.037
1400000US18141010202,Census Tract 102.02; St. Joseph County; Indiana,29.6,7.8,0.296,0.078
1400000US18141010300,Census Tract 103; St. Joseph County; Indiana,13.6,4.4,0.136,0.044
1400000US18141010400,Census Tract 104; St. Joseph County; Indiana,17.4,4,0.174,0.04
1400000US18141010500,Census Tract 105; St. Joseph County; Indiana,10.8,3.4,0.108,0.034
1400000US18141010600,Census Tract 106; St. Joseph County; Indiana,16.4,5.1,0.164,0.051
1400000US18141010700,Census Tract 107; St. Joseph County; Indiana,16.9,5.4,0.169,0.054
1400000US18141010800,Census Tract 108; St. Joseph County; Indiana,12.9,2.8,0.129,0.028
1400000US18141010901,Census Tract 109.01; St. Joseph County; Indiana,13.6,5.8,0.136,0.058
1400000US18141010902,Census Tract 109.02; St. Joseph County; Indiana,8.9,3.6,0.089,0.036
1400000US18141011001,Census Tract 110.01; St. Joseph County; Indiana,7.6,3.2,0.076,0.032
1400000US18141011002,Census Tract 110.02; St. Joseph County; Indiana,13.8,3.5,0.138,0.035
1400000US18141011100,Census Tract 111; St. Joseph County; Indiana,14.2,4.4,0.142,0.044
1400000US18141011203,Census Tract 112.03; St. Joseph County; Indiana,5,1.4,0.05,0.014
1400000US18141011303,Census Tract 113.03; St. Joseph County; Indiana,13.9,3.6,0.139,0.036
1400000US18141011304,Census Tract 113.04; St. Joseph County; Indiana,14.1,4.2,0.141,0.042
1400000US18141011305,Census Tract 113.05; St. Joseph County; Indiana,11.3,3.5,0.113,0.035
1400000US18141011306,Census Tract 113.06; St. Joseph County; Indiana,10,2.9,0.1,0.029
1400000US18141011307,Census Tract 113.07; St. Joseph County; Indiana,16.6,9,0.166,0.09
1400000US18141011308,Census Tract 113.08; St. Joseph County; Indiana,10.7,3,0.107,0.03
1400000US18141011309,Census Tract 113.09; St. Joseph County; Indiana,19.7,6.2,0.197,0.062
1400000US18141011310,Census Tract 113.10; St. Joseph County; Indiana,8.4,4.6,0.084,0.046
1400000US18141011403,Census Tract 114.03; St. Joseph County; Indiana,6.1,2.5,0.061,0.025
1400000US18141011404,Census Tract 114.04; St. Joseph County; Indiana,6.5,2.4,0.065,0.024
1400000US18141011405,Census Tract 114.05; St. Joseph County; Indiana,12,6.2,0.12,0.062
1400000US18141011406,Census Tract 114.06; St. Joseph County; Indiana,6.4,2.1,0.064,0.021
1400000US18141011501,Census Tract 115.01; St. Joseph County; Indiana,28.6,7.8,0.286,0.078
1400000US18141011503,Census Tract 115.03; St. Joseph County; Indiana,8.6,4.2,0.086,0.042
1400000US18141011504,Census Tract 115.04; St. Joseph County; Indiana,15.3,3.6,0.153,0.036
1400000US18141011505,Census Tract 115.05; St. Joseph County; Indiana,11.7,4.1,0.117,0.041
1400000US18141011506,Census Tract 115.06; St. Joseph County; Indiana,11.1,4.2,0.111,0.042
1400000US18141011602,Census Tract 116.02; St. Joseph County; Indiana,10.7,3.5,0.107,0.035
1400000US18141011603,Census Tract 116.03; St. Joseph County; Indiana,11.7,3.8,0.117,0.038
1400000US18141011604,Census Tract 116.04; St. Joseph County; Indiana,16.9,7.3,0.169,0.073
1400000US18141011701,Census Tract 117.01; St. Joseph County; Indiana,11.6,3.5,0.116,0.035
1400000US18141011703,Census Tract 117.03; St. Joseph County; Indiana,9.2,4.4,0.092,0.044
1400000US18141011704,Census Tract 117.04; St. Joseph County; Indiana,10.9,3.8,0.109,0.038
1400000US18141011801,Census Tract 118.01; St. Joseph County; Indiana,8.9,3.8,0.089,0.038
1400000US18141011803,Census Tract 118.03; St. Joseph County; Indiana,17.3,5.3,0.173,0.053
1400000US18141011804,Census Tract 118.04; St. Joseph County; Indiana,11.8,4.8,0.118,0.048
1400000US18141011900,Census Tract 119; St. Joseph County; Indiana,10.3,3.2,0.103,0.032
1400000US18141012000,Census Tract 120; St. Joseph County; Indiana,14.7,3.9,0.147,0.039
1400000US18141012100,Census Tract 121; St. Joseph County; Indiana,14,4.2,0.14,0.042
1400000US18141012200,Census Tract 122; St. Joseph County; Indiana,15.3,3.7,0.153,0.037
1400000US18141012300,Census Tract 123; St. Joseph County; Indiana,12.8,3.3,0.128,0.033
1400000US18141012400,Census Tract 124; St. Joseph County; Indiana,11.1,2.7,0.111,0.027
